"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000092841",2143.62872807365,0.502621275466267,0.203576130592351,2.46895976460392,0.0135506453688337,0.18199729663635
"ENSG00000101335",1213.15180186479,0.724196714592191,0.293844937340542,2.46455399622185,0.0137183891936947,0.18199729663635
"ENSG00000114812",379.760668224502,-0.595029154147581,0.241339680093864,-2.46552557754348,0.0136812406992422,0.18199729663635
"ENSG00000164938",573.048647745315,-0.575956428529003,0.233110436937313,-2.47074492286198,0.013483195382846,0.18199729663635
"ENSG00000169891",365.917450348547,-0.664624326176892,0.269538815538365,-2.46578335980812,0.0136713992992645,0.18199729663635
"ENSG00000183337",247.963368627621,-0.670127154354672,0.271741394320712,-2.46604738313729,0.0136613261155028,0.18199729663635
"ENSG00000240583",296.661516319403,0.657065988318226,0.266495538948745,2.46557969003976,0.0136791743179753,0.18199729663635
"ENSG00000142197",360.719307916424,-0.628415282640391,0.255189658124051,-2.4625421236111,0.0137955966622255,0.182262156732474
"ENSG00000156113",418.929301281184,0.646301108913123,0.262805900429303,2.45923363157892,0.0139233976365115,0.183190487911787
"ENSG00000127184",301.41196931541,0.655850893433303,0.267144637385123,2.45504045992812,0.0140868732442217,0.184578618969555
"ENSG00000064666",261.837340202722,0.610234086289964,0.249064633806416,2.45010332042672,0.0142815227814915,0.185601504229669
"ENSG00000135052",4629.60735925376,-0.544033874724993,0.22199602924985,-2.45064687221364,0.014259977331892,0.185601504229669
"ENSG00000182492",870.693296604906,0.625445121617147,0.25602323413684,2.4429232906372,0.0145688335623695,0.188565715701563
"ENSG00000110931",922.695071872067,-0.524953148711057,0.215268491600135,-2.43859723645096,0.0147443913587973,0.189298960025849
"ENSG00000160305",489.644332278608,-0.562668358742027,0.230645404491042,-2.43953856346563,0.014706032967305,0.189298960025849
"ENSG00000168743",810.006223159417,-0.528105565272257,0.216744326801994,-2.43653696991436,0.0148286535675895,0.189616196623314
"ENSG00000078699",495.28881750172,-0.686473450941307,0.28278001029024,-2.42758832293953,0.0151995854024246,0.190533385517008
"ENSG00000081923",366.046560598453,-0.580591683176023,0.238681106037024,-2.43249955061781,0.0149950101202933,0.190533385517008
"ENSG00000111716",545.283602060882,0.595102676859208,0.244967820683348,2.42930959339535,0.0151276085182044,0.190533385517008
"ENSG00000130294",244.71800509838,-0.837624275264704,0.344622903490906,-2.43055312569151,0.0150757957301616,0.190533385517008
"ENSG00000148175",421.620003965958,0.635152217913411,0.261630798135454,2.42766609451145,0.0151963268023399,0.190533385517008
"ENSG00000132470",257.085152003885,0.624623650727996,0.257970830681979,2.42129565221279,0.0154652934334671,0.193103899184938
"ENSG00000124664",808.647032814216,-0.706874343283229,0.293426103686794,-2.409037009324,0.0159946759240085,0.197521952695587
"ENSG00000127954",1279.35219682502,-0.519955872305207,0.215707254757472,-2.41047002749079,0.0159319803312576,0.197521952695587
"ENSG00000182890",304.36104065926,-0.644579703455509,0.267594123799234,-2.40879618096215,0.0160052336041023,0.197521952695587
"ENSG00000091136",267.483321400522,0.66816131507178,0.277878916810201,2.40450525265345,0.0161943734874304,0.19804759974617
"ENSG00000165795",675.889365844877,0.623227359422736,0.259439845516147,2.40220371000779,0.0162966303811233,0.19804759974617
"ENSG00000167861",770.54497859026,-0.594178833252728,0.247221829628598,-2.40342381635702,0.0162423509552054,0.19804759974617
"ENSG00000177469",1008.4661966676,0.563198947903704,0.234287554165633,2.40387907035618,0.0162221386000021,0.19804759974617
"ENSG00000136149",270.988115774328,0.653430833407704,0.272188077215673,2.40065927975951,0.0163655666789858,0.198129141847493
"ENSG00000101079",654.63005064436,-0.598848662868415,0.250224692468519,-2.3932436761562,0.0167001456641716,0.201413878010312
"ENSG00000165410",234.214798417064,0.680890038976261,0.284789498370677,2.39085374591315,0.0168092473899064,0.201964693167781
"ENSG00000124225",2161.47509731966,-0.576761145401057,0.241513480436655,-2.38811160502625,0.0169351980992333,0.202713047924657
"ENSG00000163359",951.305892773249,0.50783498626125,0.21345154033014,2.37915821771909,0.0173522262799465,0.206926923128651
"ENSG00000011028",285.091114814053,0.594714109741502,0.250261082539099,2.37637471918387,0.0174836974175817,0.206944582072789
"ENSG00000198868",228.346975143777,0.6164998785204,0.25940963811844,2.37654962626686,0.0174754105064112,0.206944582072789
"ENSG00000111249",287.393642362028,-0.716273941730312,0.301763138655736,-2.37362967830033,0.0176142066055287,0.206950678346876
"ENSG00000185728",401.395208563395,-0.593316568973631,0.249890476004634,-2.37430645000904,0.0175819513640379,0.206950678346876
"ENSG00000006756",421.925216177981,-0.577854773898203,0.243883098612116,-2.36939245559305,0.0178173359717218,0.207045247204242
"ENSG00000174444",1337.37137872514,0.494775544128012,0.208708330058246,2.37065546923753,0.0177565743669796,0.207045247204242
"ENSG00000188039",367.618379599031,-0.697262901401469,0.294086665386102,-2.37094361448195,0.0177427376168771,0.207045247204242
"ENSG00000196167",453.312007674532,-0.55868675508733,0.236063560921002,-2.36667935071221,0.0179484755201968,0.207810712932023
"ENSG00000108582",558.973290262048,-0.544237755726194,0.230220133984878,-2.36398852830979,0.0180793724034545,0.20781487990108
"ENSG00000227081",362.777357158672,0.577267185390008,0.244122302104535,2.36466386075131,0.0180464420564787,0.20781487990108
"ENSG00000132142",1004.37398529186,-0.523156889866521,0.221658799372777,-2.3601900368805,0.0182655754610247,0.208450151497859
"ENSG00000146411",237.859354656627,-0.689613970246859,0.292100397083145,-2.36087994789874,0.018231631578634,0.208450151497859
"ENSG00000117472",2020.02954852872,-0.555765970692614,0.235622347350176,-2.35871502403229,0.0183383323007895,0.208533035877549
"ENSG00000186081",422.667746787829,0.618534764172277,0.262614373714389,2.3552966862544,0.0185079220442693,0.209712540174212
"ENSG00000169894",1225.51284418754,0.528443897350883,0.224544682171319,2.35340196989257,0.0186025121969901,0.210036875302186
"ENSG00000112964",270.045519775698,-0.585926576194831,0.249522024025328,-2.34819582954071,0.0188646001301881,0.211496080332813
"ENSG00000172493",456.742421995434,-0.542002935137513,0.230787691654853,-2.34849151291867,0.0188496287726612,0.211496080332813
"ENSG00000111266",250.958421733244,-0.588599645852051,0.250899337646246,-2.34595934518545,0.0189781774019943,0.212022866133158
"ENSG00000074695",881.650282104626,-0.505133140916161,0.21587718905543,-2.33990975668328,0.0192883999295157,0.212506108566014
"ENSG00000093183",432.616350447745,-0.552935136650285,0.235955319798674,-2.34338915148033,0.0191094397223658,0.212506108566014
"ENSG00000108298",783.685020891843,0.558201584442615,0.238507643747362,2.34039285145044,0.0192634650534765,0.212506108566014
"ENSG00000135968",289.60826803947,-0.590828063361469,0.252292417307751,-2.34183837019868,0.019189022970205,0.212506108566014
"ENSG00000114790",364.505075375201,-0.569720125567851,0.243744528658517,-2.3373658014126,0.0194201717591778,0.213220092693869
"ENSG00000091986",323.987085396257,0.594633576465736,0.254978558060005,2.33209247471624,0.019695826853093,0.214032466553748
"ENSG00000142937",1084.02252526634,0.613160101597706,0.262697912823427,2.33408821184598,0.0195911034247272,0.214032466553748
"ENSG00000246705",536.310360630088,-0.555926990954743,0.238321587729865,-2.33267576072412,0.0196651693166426,0.214032466553748
"ENSG00000145391",618.560925951061,-0.517683154326261,0.222117690113744,-2.33067052903873,0.019770739338841,0.214115762091393
"ENSG00000169083",470.870030651236,-0.576544438025929,0.247616508616257,-2.32837641257364,0.0198921250150663,0.214700088298207
"ENSG00000103811",501.309595476826,0.557771664573904,0.239715880972181,2.32680314008329,0.0199757452167054,0.214874232331047
"ENSG00000011405",256.524643054594,-0.617243853527548,0.266587210590913,-2.3153543343635,0.0205935484760075,0.217840060955508
"ENSG00000035403",982.367194286019,0.547864202223391,0.236120403448872,2.32027471671681,0.0203260209422301,0.217840060955508
"ENSG00000138080",325.48262517062,0.594319999748483,0.256578113059458,2.31633163351996,0.0205401684163239,0.217840060955508
"ENSG00000144357",255.550180076891,-0.583843924482708,0.252056826144768,-2.31631863898571,0.0205408773852407,0.217840060955508
"ENSG00000249119",322.951613917883,0.679709081189191,0.293323240493945,2.31726978075309,0.0204890403826548,0.217840060955508
"ENSG00000071082",538.663861604041,0.569142581924093,0.245961113072477,2.31395351409223,0.0206702721916991,0.217927637941623
"ENSG00000158711",992.856290152677,-0.677336755456645,0.293138328796256,-2.31063866072398,0.020852821936181,0.219126683316173
"ENSG00000109929",573.080345054701,-0.510624522960592,0.221414830851931,-2.30618934149929,0.0211000548832989,0.220597579305276
"ENSG00000170113",230.253779132036,-0.606041997594714,0.262994311976902,-2.30439203433396,0.0212006467548413,0.220597579305276
"ENSG00000185650",1215.57058671807,0.506437647153878,0.2197660792476,2.3044395608628,0.0211979814175296,0.220597579305276
"ENSG00000029364",425.707362495162,-0.55034186779445,0.239024173742891,-2.30245275687651,0.0213096527294714,0.221009557949957
"ENSG00000165215",413.033034388454,-0.546783350341031,0.238283776386165,-2.29467300977684,0.0217518706950187,0.224863494457596
"ENSG00000198677",393.02988155565,-0.539463315433343,0.235869722721264,-2.28712404970623,0.0221885835040393,0.228635760119291
"ENSG00000133142",524.094245536574,0.511499752939966,0.224231508057385,2.28112345749851,0.0225411424243693,0.231118804522509
"ENSG00000170759",827.74620395379,-0.506461510773469,0.222078084045617,-2.28055601681721,0.0225747324769159,0.231118804522509
"ENSG00000135525",389.571140339653,-0.545702599331958,0.239977955644331,-2.27396969803651,0.0229678084924642,0.23438943025643
"ENSG00000089009",328.37993323878,0.567679775964414,0.250006883412986,2.27065658438958,0.0231677751720745,0.234924191553774
"ENSG00000107317",637.45698751115,0.60573120286271,0.266682357323373,2.27135836409386,0.0231252927325941,0.234924191553774
"ENSG00000198734",302.853767897648,-0.750418606318607,0.330992525043195,-2.26717689839272,0.0233794214727412,0.236317707838756
"ENSG00000024422",243.705284603587,0.63632400256199,0.281233654319071,2.26261684115534,0.0236593190566745,0.238390100874847
"ENSG00000104413",375.798868358351,-0.542660879430683,0.241430540170679,-2.2476894557211,0.0245959988355366,0.247046246979017
"ENSG00000073849",762.161242540406,0.51200261392567,0.228971257571978,2.23609993391733,0.0253452257873514,0.247774936848405
"ENSG00000128591",1252.18715513525,0.701676157486294,0.313289519191179,2.2397051752571,0.025110069372111,0.247774936848405
"ENSG00000140443",831.137583225523,-0.507351861718245,0.226806383571471,-2.23693819251947,0.0252903799302869,0.247774936848405
"ENSG00000148143",251.289725245704,-0.581717251059699,0.259579283185194,-2.24100029833537,0.0250260556834039,0.247774936848405
"ENSG00000160336",616.7168865355,-0.695771119780518,0.310145867372346,-2.24336737315029,0.0248731340443019,0.247774936848405
"ENSG00000163694",726.820548311367,-0.536943536350999,0.239275435546866,-2.24403953177981,0.0248298579451275,0.247774936848405
"ENSG00000182957",262.29395535241,-0.621614371522605,0.27758695153388,-2.23935011385698,0.0251331445471426,0.247774936848405
"ENSG00000196683",240.39939631299,0.579108024725402,0.258969253366821,2.23620378557108,0.025338425366135,0.247774936848405
"ENSG00000197756",864.829083836544,0.51017173132764,0.228189373972605,2.23573833630346,0.0253689162727952,0.247774936848405
"ENSG00000185950",271.845011269543,-0.619044403221796,0.2770850968762,-2.2341309951375,0.0254744551342908,0.248044847546122
"ENSG00000161638",428.64854724813,0.75416908102926,0.337770040161985,2.23278855835639,0.0255628911579874,0.248147089777536
"ENSG00000174348",279.848332234481,0.585949386482294,0.262613528732811,2.23122315636089,0.0256663508322777,0.24839410653487
"ENSG00000166949",283.466508997695,0.552933385095544,0.248456393537301,2.22547456808566,0.0260493965570985,0.251337207993338
"ENSG00000166025",781.946540437038,-0.521935736442995,0.234717981991577,-2.22367171025578,0.026170539927615,0.251743199787088
"ENSG00000156804",544.860409285273,0.559542887931532,0.251952543461812,2.22082651059381,0.0263627142608055,0.252827958453026
"ENSG00000072310",556.068930327134,-0.538402794090018,0.242613076025609,-2.21918291837323,0.0264742826910936,0.253135483749075
"ENSG00000102837",377.989091111474,1.83879645005064,0.829560942312958,2.21658995290179,0.0266511247645513,0.254063416917159
"ENSG00000071537",933.655620523821,-0.472575715862082,0.213482382823812,-2.21365205695732,0.0268527233376115,0.255221107781956
"ENSG00000102024",260.761669670595,0.576955700341988,0.260981132520303,2.21071804988471,0.0270553678063318,0.255621041825996
"ENSG00000197043",448.244075972314,0.511071665784418,0.231075222090158,2.21171123914366,0.02698662342933,0.255621041825996
"ENSG00000010278",1405.34117366514,-0.511834927356308,0.231668884751234,-2.20933824542694,0.0271511228995581,0.255766790864476
"ENSG00000100280",716.247820689264,-0.539804154139366,0.244629899034564,-2.20661561105045,0.0273409253881571,0.25679500423567
"ENSG00000138744",498.989779569133,-0.623168927081452,0.28313502773453,-2.2009601993355,0.0277388415811717,0.259766092924855
"ENSG00000163171",444.400269218535,0.541924841189318,0.246674563577236,2.1969222660432,0.0280259983384658,0.261685568063564
"ENSG00000082269",317.290804506855,-0.764789128649236,0.349175720901426,-2.19027006423834,0.0285046565444195,0.263904300692085
"ENSG00000119681",349.329694888695,0.604035249423267,0.275779440256966,2.19028383283554,0.0285036585997787,0.263904300692085
"ENSG00000137573",645.074649806316,0.660325110415905,0.301495601975387,2.19016498446239,0.0285122736928635,0.263904300692085
"ENSG00000136111",314.450019853251,-0.535801358058096,0.245134294723776,-2.18574621989082,0.0288341773493094,0.266110204870148
"ENSG00000118523",2357.49760412388,0.570146328101648,0.26227203342976,2.17387389972839,0.0297146066802263,0.273443085750985
"ENSG00000231500",937.208962177959,0.506853348803797,0.233332206861209,2.17223912473123,0.0298376310195663,0.273783911142072
"ENSG00000162576",226.481684574188,0.588300558781575,0.271486825207284,2.16695804053254,0.0302380536825713,0.276660813003756
"ENSG00000187498",676.27007181744,0.543797778542817,0.251318541695103,2.1637789829393,0.03048131588463,0.278087420563501
"ENSG00000113719",2418.05059058012,-0.482599800068034,0.223331671350542,-2.16091070804975,0.0307022375837684,0.279302641333482
"ENSG00000073712",350.326517044437,0.581386693404344,0.269943438974162,2.15373522547437,0.0312609420169166,0.283575040973967
"ENSG00000148180",1183.4071789709,0.474287638423162,0.220637913820413,2.1496198464295,0.0315852972524842,0.285703370602016
"ENSG00000175130",773.068241870199,-0.523952104639441,0.243907352778221,-2.14816035134397,0.0317010192177573,0.28593780506895
"ENSG00000137942",249.633227628403,-0.547743143399434,0.255689691782419,-2.14221832558482,0.0321759175237048,0.289401472868576
"ENSG00000166482",366.225133341019,0.603851154113724,0.283153273954276,2.13259463922439,0.0329579934672273,0.294770368538347
"ENSG00000197312",279.256527052281,-0.532035461433114,0.249384067807938,-2.13339795965979,0.0328920942990944,0.294770368538347
"ENSG00000113296",284.790850310265,0.694872032760238,0.326008738736266,2.13145216736774,0.0330519090603538,0.294782292571895
